timestamp,x,y,z
1759161416194,8.8168,3.7303,18.6168
1759161416234,-8.8168,12.6649,0.9832
1759161416274,-14.2658,14.7343,-4.4658
1759161416314,-0.0000,8.8168,9.8000
1759161416354,14.2658,-1.8800,24.0658
1759161416394,8.8168,-11.5577,18.6168
1759161416434,-8.8168,-14.9704,0.9832
1759161416474,-14.2658,-10.2682,-4.4658
1759161416514,-0.0000,-0.0000,9.8000
1759161416554,14.2658,10.2682,24.0658
1759161416594,8.8168,14.9704,18.6168
1759161416634,-8.8168,11.5577,0.9832
1759161416674,-14.2658,1.8800,-4.4658
1759161416714,-0.0000,-8.8168,9.8000
1759161416754,14.2658,-14.7343,24.0658
1759161416794,8.8168,-12.6649,18.6168
1759161416834,-8.8168,-3.7303,0.9832
1759161416874,-14.2658,7.2263,-4.4658
1759161416914,-0.0000,14.2658,9.8000
1759161416954,14.2658,13.5724,24.0658
1759161416994,8.8168,5.5219,18.6168
1759161417034,-8.8168,-5.5219,0.9832
1759161417074,-14.2658,-13.5724,-4.4658
1759161417114,0.0000,-14.2658,9.8000
1759161417154,14.2658,-7.2263,24.0658
1759161417194,8.8168,3.7303,18.6168
1759161417234,-8.8168,12.6649,0.9832
1759161417274,-14.2658,14.7343,-4.4658
1759161417314,0.0000,8.8168,9.8000
1759161417354,14.2658,-1.8800,24.0658
1759161417394,8.8168,-11.5577,18.6168
1759161417434,-8.8168,-14.9704,0.9832
1759161417474,-14.2658,-10.2682,-4.4658
1759161417514,-0.0000,-0.0000,9.8000
1759161417554,14.2658,10.2682,24.0658
1759161417594,8.8168,14.9704,18.6168
1759161417634,-8.8168,11.5577,0.9832
1759161417674,-14.2658,1.8800,-4.4658
1759161417714,-0.0000,-8.8168,9.8000
1759161417754,14.2658,-14.7343,24.0658
1759161417794,8.8168,-12.6649,18.6168
1759161417834,-8.8168,-3.7303,0.9832
1759161417874,-14.2658,7.2263,-4.4658
1759161417914,-0.0000,14.2658,9.8000
1759161417954,14.2658,13.5724,24.0658
1759161417994,8.8168,5.5219,18.6168
1759161418034,-8.8168,-5.5219,0.9832
1759161418074,-14.2658,-13.5724,-4.4658
1759161418114,-0.0000,-14.2658,9.8000
1759161418154,14.2658,-7.2263,24.0658
1759161418194,8.8168,3.7303,18.6168
1759161418234,-8.8168,12.6649,0.9832
1759161418274,-14.2658,14.7343,-4.4658
1759161418314,0.0000,8.8168,9.8000
1759161418354,14.2658,-1.8800,24.0658
1759161418394,8.8168,-11.5577,18.6168
1759161418434,-8.8168,-14.9704,0.9832
1759161418474,-14.2658,-10.2682,-4.4658
1759161418514,-0.0000,-0.0000,9.8000
1759161418554,14.2658,10.2682,24.0658
1759161418594,8.8168,14.9704,18.6168
1759161418634,-8.8168,11.5577,0.9832
1759161418674,-14.2658,1.8800,-4.4658
1759161418714,-0.0000,-8.8168,9.8000
1759161418754,14.2658,-14.7343,24.0658
1759161418794,8.8168,-12.6649,18.6168
1759161418834,-8.8168,-3.7303,0.9832
1759161418874,-14.2658,7.2263,-4.4658
1759161418914,-0.0000,14.2658,9.8000
1759161418954,14.2658,13.5724,24.0658
1759161418994,8.8168,5.5219,18.6168
1759161419034,-8.8168,-5.5219,0.9832
1759161419074,-14.2658,-13.5724,-4.4658
1759161419114,-0.0000,-14.2658,9.8000
1759161419154,14.2658,-7.2263,24.0658
1759161419194,8.8168,3.7303,18.6168
1759161419234,-8.8168,12.6649,0.9832
1759161419274,-14.2658,14.7343,-4.4658
1759161419314,0.0000,8.8168,9.8000
1759161419354,14.2658,-1.8800,24.0658
1759161419394,8.8168,-11.5577,18.6168
1759161419434,-8.8168,-14.9704,0.9832
1759161419474,-14.2658,-10.2682,-4.4658
1759161419514,-0.0000,-0.0000,9.8000
1759161419554,14.2658,10.2682,24.0658
1759161419594,8.8168,14.9704,18.6168
1759161419634,-8.8168,11.5577,0.9832
1759161419674,-14.2658,1.8800,-4.4658
1759161419714,-0.0000,-8.8168,9.8000
1759161419754,14.2658,-14.7343,24.0658
1759161419794,8.8168,-12.6649,18.6168
1759161419834,-8.8168,-3.7303,0.9832
1759161419874,-14.2658,7.2263,-4.4658
1759161419914,-0.0000,14.2658,9.8000
1759161419954,14.2658,13.5724,24.0658
1759161419994,8.8168,5.5219,18.6168
1759161420034,-8.8168,-5.5219,0.9832
1759161420074,-14.2658,-13.5724,-4.4658
1759161420114,0.0000,-14.2658,9.8000
1759161420154,14.2658,-7.2263,24.0658
1759161420194,8.8168,3.7303,18.6168
1759161420234,-8.8168,12.6649,0.9832
1759161420274,-14.2658,14.7343,-4.4658
1759161420314,-0.0000,8.8168,9.8000
1759161420354,14.2658,-1.8800,24.0658
1759161420394,8.8168,-11.5577,18.6168
1759161420434,-8.8168,-14.9704,0.9832
1759161420474,-14.2658,-10.2682,-4.4658
1759161420514,0.0000,-0.0000,9.8000
1759161420554,14.2658,10.2682,24.0658
1759161420594,8.8168,14.9704,18.6168
1759161420634,-8.8168,11.5577,0.9832
1759161420674,-14.2658,1.8800,-4.4658
1759161420714,-0.0000,-8.8168,9.8000
1759161420754,14.2658,-14.7343,24.0658
1759161420794,8.8168,-12.6649,18.6168
1759161420834,-8.8168,-3.7303,0.9832
1759161420874,-14.2658,7.2263,-4.4658
1759161420914,-0.0000,14.2658,9.8000
1759161420954,14.2658,13.5724,24.0658
1759161420994,8.8168,5.5219,18.6168
1759161421034,-8.8168,-5.5219,0.9832
1759161421074,-14.2658,-13.5724,-4.4658
1759161421114,0.0000,-14.2658,9.8000
1759161421154,14.2658,-7.2263,24.0658
1759161421194,8.8168,3.7303,18.6168
1759161421234,-8.8168,12.6649,0.9832
1759161421274,-14.2658,14.7343,-4.4658
1759161421314,-0.0000,8.8168,9.8000
1759161421354,14.2658,-1.8800,24.0658
1759161421394,8.8168,-11.5577,18.6168
1759161421434,-8.8168,-14.9704,0.9832
1759161421474,-14.2658,-10.2682,-4.4658
1759161421514,0.0000,-0.0000,9.8000
1759161421554,14.2658,10.2682,24.0658
1759161421594,8.8168,14.9704,18.6168
1759161421634,-8.8168,11.5577,0.9832
1759161421674,-14.2658,1.8800,-4.4658
1759161421714,-0.0000,-8.8168,9.8000
1759161421754,14.2658,-14.7343,24.0658
1759161421794,8.8168,-12.6649,18.6168
1759161421834,-8.8168,-3.7303,0.9832
1759161421874,-14.2658,7.2263,-4.4658
1759161421914,-0.0000,14.2658,9.8000
1759161421954,14.2658,13.5724,24.0658
1759161421994,8.8168,5.5219,18.6168
1759161422034,-8.8168,-5.5219,0.9832
1759161422074,-14.2658,-13.5724,-4.4658
1759161422114,0.0000,-14.2658,9.8000
1759161422154,14.2658,-7.2263,24.0658
1759161422194,8.8168,3.7303,18.6168
1759161422234,-8.8168,12.6649,0.9832
1759161422274,-14.2658,14.7343,-4.4658
1759161422314,-0.0000,8.8168,9.8000
1759161422354,14.2658,-1.8800,24.0658
1759161422394,8.8168,-11.5577,18.6168
1759161422434,-8.8168,-14.9704,0.9832
1759161422474,-14.2658,-10.2682,-4.4658
1759161422514,-0.0000,-0.0000,9.8000
1759161422554,14.2658,10.2682,24.0658
1759161422594,8.8168,14.9704,18.6168
1759161422634,-8.8168,11.5577,0.9832
1759161422674,-14.2658,1.8800,-4.4658
1759161422714,-0.0000,-8.8168,9.8000
1759161422754,14.2658,-14.7343,24.0658
1759161422794,8.8168,-12.6649,18.6168
1759161422834,-8.8168,-3.7303,0.9832
1759161422874,-14.2658,7.2263,-4.4658
1759161422914,-0.0000,14.2658,9.8000
1759161422954,14.2658,13.5724,24.0658
1759161422994,8.8168,5.5219,18.6168
1759161423034,-8.8168,-5.5219,0.9832
1759161423074,-14.2658,-13.5724,-4.4658
1759161423114,-0.0000,-14.2658,9.8000
1759161423154,14.2658,-7.2263,24.0658
1759161423194,8.8168,3.7303,18.6168
1759161423234,-8.8168,12.6649,0.9832
1759161423274,-14.2658,14.7343,-4.4658
1759161423314,0.0000,8.8168,9.8000
1759161423354,14.2658,-1.8800,24.0658
1759161423394,8.8168,-11.5577,18.6168
1759161423434,-8.8168,-14.9704,0.9832
1759161423474,-14.2658,-10.2682,-4.4658
1759161423514,-0.0000,-0.0000,9.8000
1759161423554,14.2658,10.2682,24.0658
1759161423594,8.8168,14.9704,18.6168
1759161423634,-8.8168,11.5577,0.9832
1759161423674,-14.2658,1.8800,-4.4658
1759161423714,-0.0000,-8.8168,9.8000
1759161423754,14.2658,-14.7343,24.0658
1759161423794,8.8168,-12.6649,18.6168
1759161423834,-8.8168,-3.7303,0.9832
1759161423874,-14.2658,7.2263,-4.4658
1759161423914,-0.0000,14.2658,9.8000
1759161423954,14.2658,13.5724,24.0658
1759161423994,8.8168,5.5219,18.6168
1759161424034,-8.8168,-5.5219,0.9832
1759161424074,-14.2658,-13.5724,-4.4658
1759161424114,-0.0000,-14.2658,9.8000
1759161424154,14.2658,-7.2263,24.0658
1759161424194,8.8168,3.7303,18.6168
1759161424234,-8.8168,12.6649,0.9832
1759161424274,-14.2658,14.7343,-4.4658
1759161424314,0.0000,8.8168,9.8000
1759161424354,14.2658,-1.8800,24.0658
1759161424394,8.8168,-11.5577,18.6168
1759161424434,-8.8168,-14.9704,0.9832
1759161424474,-14.2658,-10.2682,-4.4658
1759161424514,-0.0000,0.0000,9.8000
1759161424554,14.2658,10.2682,24.0658
1759161424594,8.8168,14.9704,18.6168
1759161424634,-8.8168,11.5577,0.9832
1759161424674,-14.2658,1.8800,-4.4658
1759161424714,-0.0000,-8.8168,9.8000
1759161424754,14.2658,-14.7343,24.0658
1759161424794,8.8168,-12.6649,18.6168
1759161424834,-8.8168,-3.7303,0.9832
1759161424874,-14.2658,7.2263,-4.4658
1759161424914,-0.0000,14.2658,9.8000
1759161424954,14.2658,13.5724,24.0658
1759161424994,8.8168,5.5219,18.6168
1759161425034,-8.8168,-5.5219,0.9832
1759161425074,-14.2658,-13.5724,-4.4658
1759161425114,0.0000,-14.2658,9.8000
1759161425154,14.2658,-7.2263,24.0658
1759161425194,8.8168,3.7303,18.6168
1759161425234,-8.8168,12.6649,0.9832
1759161425274,-14.2658,14.7343,-4.4658
1759161425314,-0.0000,8.8168,9.8000
1759161425354,14.2658,-1.8800,24.0658
1759161425394,8.8168,-11.5577,18.6168
1759161425434,-8.8168,-14.9704,0.9832
1759161425474,-14.2658,-10.2682,-4.4658
1759161425514,-0.0000,0.0000,9.8000
1759161425554,14.2658,10.2682,24.0658
1759161425594,8.8168,14.9704,18.6168
1759161425634,-8.8168,11.5577,0.9832
1759161425674,-14.2658,1.8800,-4.4658
1759161425714,-0.0000,-8.8168,9.8000
1759161425754,14.2658,-14.7343,24.0658
1759161425794,8.8168,-12.6649,18.6168
1759161425834,-8.8168,-3.7303,0.9832
1759161425874,-14.2658,7.2263,-4.4658
1759161425914,-0.0000,14.2658,9.8000
1759161425954,14.2658,13.5724,24.0658
1759161425994,8.8168,5.5219,18.6168
1759161426034,-8.8168,-5.5219,0.9832
1759161426074,-14.2658,-13.5724,-4.4658
1759161426114,0.0000,-14.2658,9.8000
1759161426154,14.2658,-7.2263,24.0658
1759161426194,8.8168,3.7303,18.6168
1759161426234,-8.8168,12.6649,0.9832
1759161426274,-14.2658,14.7343,-4.4658
1759161426314,-0.0000,8.8168,9.8000
1759161426354,14.2658,-1.8800,24.0658
1759161426394,8.8168,-11.5577,18.6168
1759161426434,-8.8168,-14.9704,0.9832
1759161426474,-14.2658,-10.2682,-4.4658
1759161426514,0.0000,0.0000,9.8000
1759161426554,14.2658,10.2682,24.0658
1759161426594,8.8168,14.9704,18.6168
1759161426634,-8.8168,11.5577,0.9832
1759161426674,-14.2658,1.8800,-4.4658
1759161426714,-0.0000,-8.8168,9.8000
1759161426754,14.2658,-14.7343,24.0658
1759161426794,8.8168,-12.6649,18.6168
1759161426834,-8.8168,-3.7303,0.9832
1759161426874,-14.2658,7.2263,-4.4658
1759161426914,-0.0000,14.2658,9.8000
1759161426954,14.2658,13.5724,24.0658
1759161426994,8.8168,5.5219,18.6168
1759161427034,-8.8168,-5.5219,0.9832
1759161427074,-14.2658,-13.5724,-4.4658
1759161427114,0.0000,-14.2658,9.8000
1759161427154,14.2658,-7.2263,24.0658
1759161427194,8.8168,3.7303,18.6168
1759161427234,-8.8168,12.6649,0.9832
1759161427274,-14.2658,14.7343,-4.4658
1759161427314,-0.0000,8.8168,9.8000
1759161427354,14.2658,-1.8800,24.0658
1759161427394,8.8168,-11.5577,18.6168
1759161427434,-8.8168,-14.9704,0.9832
1759161427474,-14.2658,-10.2682,-4.4658
1759161427514,-0.0000,-0.0000,9.8000
1759161427554,14.2658,10.2682,24.0658
1759161427594,8.8168,14.9704,18.6168
1759161427634,-8.8168,11.5577,0.9832
1759161427674,-14.2658,1.8800,-4.4658
1759161427714,-0.0000,-8.8168,9.8000
1759161427754,14.2658,-14.7343,24.0658
1759161427794,8.8168,-12.6649,18.6168
1759161427834,-8.8168,-3.7303,0.9832
1759161427874,-14.2658,7.2263,-4.4658
1759161427914,-0.0000,14.2658,9.8000
1759161427954,14.2658,13.5724,24.0658
1759161427994,8.8168,5.5219,18.6168
1759161428034,-8.8168,-5.5219,0.9832
1759161428074,-14.2658,-13.5724,-4.4658
1759161428114,-0.0000,-14.2658,9.8000
1759161428154,14.2658,-7.2263,24.0658
1759161428194,8.8168,3.7303,18.6168
1759161428234,-8.8168,12.6649,0.9832
1759161428274,-14.2658,14.7343,-4.4658
1759161428314,0.0000,8.8168,9.8000
1759161428354,14.2658,-1.8800,24.0658
1759161428394,8.8168,-11.5577,18.6168
1759161428434,-8.8168,-14.9704,0.9832
1759161428474,-14.2658,-10.2682,-4.4658
1759161428514,-0.0000,-0.0000,9.8000
1759161428554,14.2658,10.2682,24.0658
1759161428594,8.8168,14.9704,18.6168
1759161428634,-8.8168,11.5577,0.9832
1759161428674,-14.2658,1.8800,-4.4658
1759161428714,-0.0000,-8.8168,9.8000
1759161428754,14.2658,-14.7343,24.0658
1759161428794,8.8168,-12.6649,18.6168
1759161428834,-8.8168,-3.7303,0.9832
1759161428874,-14.2658,7.2263,-4.4658
1759161428914,-0.0000,14.2658,9.8000
1759161428954,14.2658,13.5724,24.0658
1759161428994,8.8168,5.5219,18.6168
1759161429034,-8.8168,-5.5219,0.9832
1759161429074,-14.2658,-13.5724,-4.4658
1759161429114,-0.0000,-14.2658,9.8000
1759161429154,14.2658,-7.2263,24.0658
1759161429194,8.8168,3.7303,18.6168
1759161429234,-8.8168,12.6649,0.9832
1759161429274,-14.2658,14.7343,-4.4658
1759161429314,0.0000,8.8168,9.8000
1759161429354,14.2658,-1.8800,24.0658
1759161429394,8.8168,-11.5577,18.6168
1759161429434,-8.8168,-14.9704,0.9832
1759161429474,-14.2658,-10.2682,-4.4658
1759161429514,-0.0000,-0.0000,9.8000
1759161429554,14.2658,10.2682,24.0658
1759161429594,8.8168,14.9704,18.6168
1759161429634,-8.8168,11.5577,0.9832
1759161429674,-14.2658,1.8800,-4.4658
1759161429714,-0.0000,-8.8168,9.8000
1759161429754,14.2658,-14.7343,24.0658
1759161429794,8.8168,-12.6649,18.6168
1759161429834,-8.8168,-3.7303,0.9832
1759161429874,-14.2658,7.2263,-4.4658
1759161429914,-0.0000,14.2658,9.8000
1759161429954,14.2658,13.5724,24.0658
1759161429994,8.8168,5.5219,18.6168
1759161430034,-8.8168,-5.5219,0.9832
1759161430074,-14.2658,-13.5724,-4.4658
1759161430114,-0.0000,-14.2658,9.8000
1759161430154,14.2658,-7.2263,24.0658
1759161430194,8.8168,3.7303,18.6168
1759161430234,-8.8168,12.6649,0.9832
1759161430274,-14.2658,14.7343,-4.4658
1759161430314,-0.0000,8.8168,9.8000
1759161430354,14.2658,-1.8800,24.0658
1759161430394,8.8168,-11.5577,18.6168
1759161430434,-8.8168,-14.9704,0.9832
1759161430474,-14.2658,-10.2682,-4.4658
1759161430514,-0.0000,-0.0000,9.8000
1759161430554,14.2658,10.2682,24.0658
1759161430594,8.8168,14.9704,18.6168
1759161430634,-8.8168,11.5577,0.9832
1759161430674,-14.2658,1.8800,-4.4658
1759161430714,-0.0000,-8.8168,9.8000
1759161430754,14.2658,-14.7343,24.0658
1759161430794,8.8168,-12.6649,18.6168
1759161430834,-8.8168,-3.7303,0.9832
1759161430874,-14.2658,7.2263,-4.4658
1759161430914,-0.0000,14.2658,9.8000
1759161430954,14.2658,13.5724,24.0658
1759161430994,8.8168,5.5219,18.6168
1759161431034,-8.8168,-5.5219,0.9832
1759161431074,-14.2658,-13.5724,-4.4658
1759161431114,0.0000,-14.2658,9.8000
1759161431154,14.2658,-7.2263,24.0658
1759161431194,8.8168,3.7303,18.6168
1759161431234,-8.8168,12.6649,0.9832
1759161431274,-14.2658,14.7343,-4.4658
1759161431314,-0.0000,8.8168,9.8000
1759161431354,14.2658,-1.8800,24.0658
1759161431394,8.8168,-11.5577,18.6168
1759161431434,-8.8168,-14.9704,0.9832
1759161431474,-14.2658,-10.2682,-4.4658
1759161431514,0.0000,-0.0000,9.8000
1759161431554,14.2658,10.2682,24.0658
1759161431594,8.8168,14.9704,18.6168
1759161431634,-8.8168,11.5577,0.9832
1759161431674,-14.2658,1.8800,-4.4658
1759161431714,-0.0000,-8.8168,9.8000
1759161431754,14.2658,-14.7343,24.0658
1759161431794,8.8168,-12.6649,18.6168
1759161431834,-8.8168,-3.7303,0.9832
1759161431874,-14.2658,7.2263,-4.4658
1759161431914,-0.0000,14.2658,9.8000
1759161431954,14.2658,13.5724,24.0658
1759161431994,8.8168,5.5219,18.6168
1759161432034,-8.8168,-5.5219,0.9832
1759161432074,-14.2658,-13.5724,-4.4658
1759161432114,0.0000,-14.2658,9.8000
1759161432154,14.2658,-7.2263,24.0658
1759161432194,8.8168,3.7303,18.6168
1759161432234,-8.8168,12.6649,0.9832
1759161432274,-14.2658,14.7343,-4.4658
1759161432314,-0.0000,8.8168,9.8000
1759161432354,14.2658,-1.8800,24.0658
1759161432394,8.8168,-11.5577,18.6168
1759161432434,-8.8168,-14.9704,0.9832
1759161432474,-14.2658,-10.2682,-4.4658
1759161432514,-0.0000,-0.0000,9.8000
1759161432554,14.2658,10.2682,24.0658
1759161432594,8.8168,14.9704,18.6168
1759161432634,-8.8168,11.5577,0.9832
1759161432674,-14.2658,1.8800,-4.4658
1759161432714,-0.0000,-8.8168,9.8000
1759161432754,14.2658,-14.7343,24.0658
1759161432794,8.8168,-12.6649,18.6168
1759161432834,-8.8168,-3.7303,0.9832
1759161432874,-14.2658,7.2263,-4.4658
1759161432914,-0.0000,14.2658,9.8000
1759161432954,14.2658,13.5724,24.0658
1759161432994,8.8168,5.5219,18.6168
1759161433034,-8.8168,-5.5219,0.9832
1759161433074,-14.2658,-13.5724,-4.4658
1759161433114,0.0000,-14.2658,9.8000
1759161433154,14.2658,-7.2263,24.0658
1759161433194,8.8168,3.7303,18.6168
1759161433234,-8.8168,12.6649,0.9832
1759161433274,-14.2658,14.7343,-4.4658
1759161433314,-0.0000,8.8168,9.8000
1759161433354,14.2658,-1.8800,24.0658
1759161433394,8.8168,-11.5577,18.6168
1759161433434,-8.8168,-14.9704,0.9832
1759161433474,-14.2658,-10.2682,-4.4658
1759161433514,-0.0000,-0.0000,9.8000
1759161433554,14.2658,10.2682,24.0658
1759161433594,8.8168,14.9704,18.6168
1759161433634,-8.8168,11.5577,0.9832
1759161433674,-14.2658,1.8800,-4.4658
1759161433714,-0.0000,-8.8168,9.8000
1759161433754,14.2658,-14.7343,24.0658
1759161433794,8.8168,-12.6649,18.6168
1759161433834,-8.8168,-3.7303,0.9832
1759161433874,-14.2658,7.2263,-4.4658
1759161433914,-0.0000,14.2658,9.8000
1759161433954,14.2658,13.5724,24.0658
1759161433994,8.8168,5.5219,18.6168
1759161434034,-8.8168,-5.5219,0.9832
1759161434074,-14.2658,-13.5724,-4.4658
1759161434114,-0.0000,-14.2658,9.8000
1759161434154,14.2658,-7.2263,24.0658
1759161434194,8.8168,3.7303,18.6168
1759161434234,-8.8168,12.6649,0.9832
1759161434274,-14.2658,14.7343,-4.4658
1759161434314,0.0000,8.8168,9.8000
1759161434354,14.2658,-1.8800,24.0658
1759161434394,8.8168,-11.5577,18.6168
1759161434434,-8.8168,-14.9704,0.9832
1759161434474,-14.2658,-10.2682,-4.4658
1759161434514,-0.0000,-0.0000,9.8000
1759161434554,14.2658,10.2682,24.0658
1759161434594,8.8168,14.9704,18.6168
1759161434634,-8.8168,11.5577,0.9832
1759161434674,-14.2658,1.8800,-4.4658
1759161434714,-0.0000,-8.8168,9.8000
1759161434754,14.2658,-14.7343,24.0658
1759161434794,8.8168,-12.6649,18.6168
1759161434834,-8.8168,-3.7303,0.9832
1759161434874,-14.2658,7.2263,-4.4658
1759161434914,-0.0000,14.2658,9.8000
1759161434954,14.2658,13.5724,24.0658
1759161434994,8.8168,5.5219,18.6168
1759161435034,-8.8168,-5.5219,0.9832
1759161435074,-14.2658,-13.5724,-4.4658
1759161435114,-0.0000,-14.2658,9.8000
1759161435154,14.2658,-7.2263,24.0658
1759161435194,8.8168,3.7303,18.6168
1759161435234,-8.8168,12.6649,0.9832
1759161435274,-14.2658,14.7343,-4.4658
1759161435314,0.0000,8.8168,9.8000
1759161435354,14.2658,-1.8800,24.0658
1759161435394,8.8168,-11.5577,18.6168
1759161435434,-8.8168,-14.9704,0.9832
1759161435474,-14.2658,-10.2682,-4.4658
1759161435514,-0.0000,0.0000,9.8000
1759161435554,14.2658,10.2682,24.0658
1759161435594,8.8168,14.9704,18.6168
1759161435634,-8.8168,11.5577,0.9832
1759161435674,-14.2658,1.8800,-4.4658
1759161435714,-0.0000,-8.8168,9.8000
1759161435754,14.2658,-14.7343,24.0658
1759161435794,8.8168,-12.6649,18.6168
1759161435834,-8.8168,-3.7303,0.9832
1759161435874,-14.2658,7.2263,-4.4658
1759161435914,-0.0000,14.2658,9.8000
1759161435954,14.2658,13.5724,24.0658
1759161435994,8.8168,5.5219,18.6168
1759161436034,-8.8168,-5.5219,0.9832
1759161436074,-14.2658,-13.5724,-4.4658
1759161436114,0.0000,-14.2658,9.8000
1759161436154,14.2658,-7.2263,24.0658
1759161436194,8.8168,3.7303,18.6168
1759161436234,-8.8168,12.6649,0.9832
1759161436274,-14.2658,14.7343,-4.4658
1759161436314,-0.0000,8.8168,9.8000
1759161436354,14.2658,-1.8800,24.0658
1759161436394,8.8168,-11.5577,18.6168
1759161436434,-8.8168,-14.9704,0.9832
1759161436474,-14.2658,-10.2682,-4.4658
1759161436514,-0.0000,0.0000,9.8000
1759161436554,14.2658,10.2682,24.0658
1759161436594,8.8168,14.9704,18.6168
1759161436634,-8.8168,11.5577,0.9832
1759161436674,-14.2658,1.8800,-4.4658
1759161436714,-0.0000,-8.8168,9.8000
1759161436754,14.2658,-14.7343,24.0658
1759161436794,8.8168,-12.6649,18.6168
1759161436834,-8.8168,-3.7303,0.9832
1759161436874,-14.2658,7.2263,-4.4658
1759161436914,-0.0000,14.2658,9.8000
1759161436954,14.2658,13.5724,24.0658
1759161436994,8.8168,5.5219,18.6168
1759161437034,-8.8168,-5.5219,0.9832
1759161437074,-14.2658,-13.5724,-4.4658
1759161437114,0.0000,-14.2658,9.8000
1759161437154,14.2658,-7.2263,24.0658
1759161437194,8.8168,3.7303,18.6168
1759161437234,-8.8168,12.6649,0.9832
1759161437274,-14.2658,14.7343,-4.4658
1759161437314,-0.0000,8.8168,9.8000
1759161437354,14.2658,-1.8800,24.0658
1759161437394,8.8168,-11.5577,18.6168
1759161437434,-8.8168,-14.9704,0.9832
1759161437474,-14.2658,-10.2682,-4.4658
1759161437514,0.0000,0.0000,9.8000
1759161437554,14.2658,10.2682,24.0658
1759161437594,8.8168,14.9704,18.6168
1759161437634,-8.8168,11.5577,0.9832
1759161437674,-14.2658,1.8800,-4.4658
1759161437714,-0.0000,-8.8168,9.8000
1759161437754,14.2658,-14.7343,24.0658
1759161437794,8.8168,-12.6649,18.6168
1759161437834,-8.8168,-3.7303,0.9832
1759161437874,-14.2658,7.2263,-4.4658
1759161437914,-0.0000,14.2658,9.8000
1759161437954,14.2658,13.5724,24.0658
1759161437994,8.8168,5.5219,18.6168
1759161438034,-8.8168,-5.5219,0.9832
1759161438074,-14.2658,-13.5724,-4.4658
1759161438114,0.0000,-14.2658,9.8000
1759161438154,14.2658,-7.2263,24.0658
1759161438194,8.8168,3.7303,18.6168
1759161438234,-8.8168,12.6649,0.9832
1759161438274,-14.2658,14.7343,-4.4658
1759161438314,-0.0000,8.8168,9.8000
1759161438354,14.2658,-1.8800,24.0658
1759161438394,8.8168,-11.5577,18.6168
1759161438434,-8.8168,-14.9704,0.9832
1759161438474,-14.2658,-10.2682,-4.4658
1759161438514,-0.0000,-0.0000,9.8000
1759161438554,14.2658,10.2682,24.0658
1759161438594,8.8168,14.9704,18.6168
1759161438634,-8.8168,11.5577,0.9832
1759161438674,-14.2658,1.8800,-4.4658
1759161438714,-0.0000,-8.8168,9.8000
1759161438754,14.2658,-14.7343,24.0658
1759161438794,8.8168,-12.6649,18.6168
1759161438834,-8.8168,-3.7303,0.9832
1759161438874,-14.2658,7.2263,-4.4658
1759161438914,-0.0000,14.2658,9.8000
